,word,tf-idf
330,마음,0.012514243195946743
331,멀티,0.012391779480790401
332,부모님,0.012391779480790401
333,보고,0.012372035886901894
334,수준,0.012372035886901894
335,반려동물,0.012273837992269129
336,오늘,0.012229828577857045
337,위생,0.012229828577857045
338,물질,0.012229828577857045
339,전체,0.012229828577857045
340,인식,0.01219191206980991
341,단점,0.012105703225251743
342,신뢰,0.012105703225251743
343,조리,0.012105703225251743
344,사업,0.012105703225251743
345,사양,0.012105703225251743
346,바지,0.012038895218215176
347,기반,0.01199204465882942
348,패널,0.01193756845823436
349,대상,0.011803206650722497
350,누수,0.011798117313850873
351,방지,0.011792177247848932
352,꿀팁,0.011792177247848932
353,실시간,0.011769433691216972
354,냄비,0.011769433691216972
355,미니,0.011660999341677646
356,평가,0.011660999341677646
357,전문가,0.011601298924199586
358,바람,0.011601298924199586
359,분석,0.011601298924199586
360,더욱,0.011518792032632797
361,버튼,0.011518792032632797
362,전국,0.011518792032632797
363,방기,0.011433164157182202
364,드럼,0.011392442425887949
365,정화,0.011392442425887949
366,다시,0.011376584723587949
367,소비전력,0.011265029390164816
368,금액,0.011265029390164816
369,배수,0.011265029390164816
370,맞춤,0.011265029390164816
371,상황,0.0112343774145431
372,식기,0.01119257501490746
373,광파,0.01119257501490746
374,집안,0.01109689462314743
375,옵션,0.01109689462314743
376,청풍,0.011042206233097948
377,로보락,0.010992707603926968
378,장마철,0.010992707603926968
379,인공,0.010992707603926968
380,예상,0.010928759856130045
381,전화,0.010928759856130045
382,부품,0.010928759856130045
383,디바이스,0.010835005696393656
384,포름알데히드,0.010835005696393656
385,티비,0.010807755487408552
386,클릭,0.010760625089112661
387,모니터,0.01059297278196599
388,드레서,0.01059297278196599
389,거실,0.010592490322095275
390,선호,0.010592490322095275
391,장단점,0.010592490322095275
392,쿠폰,0.010592490322095275
393,견적,0.010592490322095275
394,돌이,0.010424355555077891
395,세대,0.010424355555077891
396,안전,0.010424355555077891
397,원금,0.010424355555077891
398,구조,0.010424355555077891
399,완화,0.010393105370985497
400,반도체,0.010353449887665052
401,오염,0.010256220788060504
402,올인원,0.010256220788060504
403,프로필,0.010256220788060504
404,절감,0.010256220788060504
405,고급,0.010256220788060504
406,계속,0.010238926251229154
407,인증,0.010238926251229154
408,딤채,0.010193237960005007
409,분야,0.010193237960005007
410,전시,0.010193237960005007
411,하이마트,0.010193237960005007
412,거나,0.010096718942184304
413,개월,0.01008808602104312
414,여름철,0.01008808602104312
415,조작,0.01008808602104312
416,영상,0.01008808602104312
417,안정,0.009993370549024518
418,평형,0.009993370549024518
419,초기,0.009954511633139455
420,최근,0.009954511633139455
421,준비,0.009919951254025734
422,시장,0.009919951254025734
423,재생,0.009919951254025734
424,경험,0.009919951254025734
425,시기,0.009919951254025734
426,세제,0.009919951254025734
427,지능,0.009919951254025734
428,결론,0.009812304324094606
429,결제,0.009812304324094606
430,초미세먼지,0.009793503138044028
431,중고,0.00975181648700835
432,습기,0.00975181648700835
433,바닥,0.00975181648700835
434,측면,0.00975181648700835
435,동시,0.009670097015049756
436,드럼세탁기,0.009593635727063536
437,톡톡,0.009593635727063536
438,디스플레이,0.009593635727063536
439,화구,0.009593635727063536
440,원대,0.009583681719990963
441,만족도,0.009583681719990963
442,변경,0.009527889706004907
443,연락,0.009527889706004907
444,쇼핑몰,0.009415546952973577
445,특정,0.009415546952973577
446,제트,0.009393768316083045
447,뚜껑,0.009247412185956193
448,코웨이,0.009247412185956193
449,프로모션,0.009247412185956193
450,원인,0.009247412185956193
451,사람,0.009243475087915207
452,일체,0.009193900905102557
453,브러쉬,0.009149560365843534
454,울트라,0.009149560365843534
455,젖병,0.009149560365843534
456,크게,0.009101267778870359
457,수도,0.009079277418938807
458,터치,0.009079277418938807
459,권장,0.009079277418938807
460,블랙,0.009079277418938807
461,체크,0.009079277418938807
462,기업,0.009079277418938807
463,라인,0.008994033494122066
464,분해,0.008994033494122066
465,사진,0.00895906046982551
466,카펫,0.008953140188998336
467,능력,0.008911142651921422
468,선물,0.008911142651921422
469,사이즈,0.008911142651921422
470,주시,0.00881685316078066
471,중이,0.00881685316078066
472,말씀,0.00881685316078066
473,알림,0.008794166083141574
474,충전,0.008794166083141574
475,가동,0.008794166083141574
476,배치,0.008794166083141574
477,등록,0.008743007884904036
478,주의,0.008743007884904036
479,지역,0.008743007884904036
480,정기,0.008743007884904036
481,주로,0.008594298672161086
482,추후,0.008594298672161086
483,물통,0.008594298672161086
484,냉장,0.008594298672161086
485,세균,0.008574873117886652
486,작성,0.008574873117886652
487,제휴,0.008574873117886652
488,사실,0.008532438542690961
489,하이라이트,0.008427226652750622
490,대기업,0.008406738350869266
491,장기,0.008406738350869266
492,캐리어,0.008406738350869266
493,투자,0.008394431261180594
494,열풍,0.008394431261180594
495,기사,0.008390231233646113
496,랭킹,0.008356264176398447
497,자체,0.008248023924601262
498,별도,0.008248023924601262
499,시점,0.00823860358385188
500,편이,0.00823860358385188
501,처리,0.00823860358385188
502,패턴,0.00823860358385188
503,가입,0.00823860358385188
504,음성,0.008194563850200103
505,유통,0.008194563850200103
506,누진,0.00818644874838632
507,기침,0.00818644874838632
508,누진세,0.00818644874838632
509,행사,0.008070468816834495
510,계약,0.008070468816834495
511,한눈,0.008070468816834495
512,쇼핑,0.008070468816834495
513,로얄,0.008057826170098502
514,프라이어,0.008057826170098502
515,이스탄불,0.008057826170098502
516,리터,0.007994696439219615
517,제대로,0.007963609306511564
518,이동식,0.007945670844022016
519,타마,0.007945670844022016
520,설거지,0.00790233404981711
521,전자제품,0.00790233404981711
522,스타일,0.007821401997466714
523,음식물,0.007821401997466714
524,상담사,0.007821401997466714
525,가족,0.007821401997466714
526,속도,0.007821401997466714
527,먼저,0.007821401997466714
528,수명,0.007794829028239123
529,출력,0.007794829028239123
530,불편,0.007794829028239123
531,제조,0.007794829028239123
532,수납,0.007794829028239123
533,갱년기,0.007759388163798558
534,한국,0.007734199282799725
535,보기,0.007679194688421865
536,후회,0.007679194688421865
537,중국,0.007594961617258633
538,마켓,0.007594961617258633
539,키트,0.007594961617258633
540,외부,0.0075660645157823395
541,최적,0.0075660645157823395
542,진단,0.0075660645157823395
543,스토어,0.0075660645157823395
544,최소,0.0075660645157823395
545,이벤트,0.0075660645157823395
546,레인지,0.007464115035293408
547,천식,0.007460950157498613
548,정품,0.007397929748764955
549,이하,0.007397929748764955
550,신혼,0.007397929748764955
551,이기,0.007397929748764955
552,신제품,0.007397929748764955
553,게임,0.007395094206278143
554,원격,0.007395094206278143
555,대표,0.007394780070332166
556,관심,0.007394780070332166
557,이후,0.007394780070332166
558,그대로,0.007252572761287317
559,이전,0.007252572761287317
560,창문,0.007229794981747569
561,스스로,0.007229794981747569
562,자랑,0.007229794981747569
563,역시,0.007229794981747569
564,종료,0.007229794981747569
565,환절기,0.007223337130929105
566,프로세서,0.007223337130929105
567,스테이션,0.007223337130929105
568,블루,0.007195226795297652
569,강점,0.007195226795297652
570,옷감,0.007195226795297652
571,회전,0.007195226795297652
572,의미,0.007110365452242468
573,처음,0.007110365452242468
574,일정,0.007110365452242468
575,건강,0.007110365452242468
576,정책,0.007061660214730184
577,영향,0.007061660214730184
578,부가,0.007061660214730184
579,복합,0.007061660214730184
580,타이머,0.007061660214730184
581,원룸,0.006995359384317162
582,유지비,0.006995359384317162
583,조사,0.006968158143197618
584,바로가기,0.0068935254477127976
585,기존,0.0068935254477127976
586,시청,0.0068935254477127976
587,결합,0.0068935254477127976
588,최적화,0.0068935254477127976
589,경동나비엔,0.0068640741448987245
590,폭탄,0.0067954919733366715
591,파워,0.0067954919733366715
592,플레이,0.0067954919733366715
593,개발,0.0067954919733366715
594,와이파이,0.0067954919733366715
595,하이브리드,0.0067417813222004986
596,습량,0.0067417813222004986
597,독일,0.0067417813222004986
598,헤파,0.0067417813222004986
599,종합,0.006725390680695413
600,중소기업,0.006725390680695413
601,주목,0.006725390680695413
602,지식인,0.006725390680695413
603,별로,0.00668374352510792
604,회사,0.00668374352510792
605,청정기,0.006595624562356182
606,난방,0.006595624562356182
607,분사,0.006595624562356182
608,음소거,0.00656563613859878
609,콘텐츠,0.006557255913678027
610,조명,0.006557255913678027
611,대가,0.006557255913678027
612,가열,0.006557255913678027
613,컬러,0.006557255913678027
614,메탈,0.006557255913678027
615,주기,0.006557255913678027
616,요소,0.006557255913678027
617,구글,0.006557255913678027
618,회복,0.006557255913678027
619,냉각,0.006557255913678027
620,대략,0.006557255913678027
621,용도,0.00654153621606307
622,사이,0.006399328907018221
623,손상,0.006395757151375691
624,주름,0.006395757151375691
625,고성능,0.006395757151375691
626,제한,0.006395757151375691
627,성과,0.006395757151375691
628,사운드,0.006389121146660642
629,채널,0.006389121146660642
630,용법,0.006389121146660642
631,순환,0.006389121146660642
632,자막,0.006267198132298835
633,핸디,0.006267198132298835
634,액션,0.006260225513471892
635,그냥,0.006257121597973371
636,이해,0.006257121597973371
637,업그레이드,0.0062209863796432565
638,결과,0.0062209863796432565
639,플랫폼,0.0062209863796432565
640,해외,0.0061958897403952004
641,공급,0.0061958897403952004
642,시공,0.0061958897403952004
643,정밀,0.0061958897403952004
644,공인,0.0061958897403952004
645,요약,0.0061958897403952004
646,컴프레서,0.0061958897403952004
647,이미지,0.0061149142889285225
648,본인,0.0061149142889285225
649,실용,0.006052851612625872
650,위치,0.006052851612625872
651,목적,0.006052851612625872
652,항목,0.006052851612625872
653,안심,0.006052851612625872
654,아파트,0.006052851612625872
655,주변,0.006052851612625872
656,편입,0.006052851612625872
657,고가,0.006052851612625872
658,가래,0.006019447609107588
659,초음파,0.006019447609107588
660,전력량,0.006019447609107588
661,롯데,0.00599602232941471
662,지식,0.00599602232941471
663,스카이,0.00599602232941471
664,페이지,0.00599602232941471
665,포트,0.00599602232941471
666,하나로,0.00599602232941471
667,업종,0.005884716845608486
668,품목,0.005884716845608486
669,지속,0.005884716845608486
670,이사,0.005884716845608486
671,드릴,0.005884716845608486
672,처리기,0.00579615491843422
673,콘덴서,0.00579615491843422
674,나이,0.00579615491843422
675,장마,0.00579615491843422
676,터보,0.005778669704743284
677,브러시,0.005778669704743284
678,원리,0.005716582078591101
679,싱크대,0.005716582078591101
680,높이,0.005716582078591101
681,예방,0.005716582078591101
682,신용,0.005716582078591101
683,세기,0.005716582078591101
684,지급,0.005716582078591101
685,프로,0.005716582078591101
686,슬림,0.005716582078591101
687,아주,0.005688292361793974
688,호흡기,0.005670322119698946
689,정부,0.00559628750745373
690,조치,0.00559628750745373
691,생산,0.00559628750745373
692,뽀송,0.00559628750745373
693,환기,0.00559628750745373
694,유튜브,0.005548447311573715
695,현상,0.005548447311573715
696,완전,0.005548447311573715
697,고요,0.005546085052749125
698,병원,0.005537891800378981
699,소상,0.005537891800378981
700,신경,0.005403877743704276
701,스트레스,0.005396420096473239
702,주신,0.005396420096473239
703,차단,0.005396420096473239
704,국산,0.005396420096473239
705,전달,0.005396420096473239
706,라인업,0.0053803125445563305
707,광고,0.0053803125445563305
708,평수,0.0053803125445563305
709,최대한,0.0053803125445563305
710,상판,0.0053803125445563305
711,정당,0.0053803125445563305
712,바탕,0.0053803125445563305
713,분리,0.0053803125445563305
714,느낌,0.0053803125445563305
715,정격,0.0053718841133990015
716,꽃가루,0.0053718841133990015
717,질환,0.0052971138960146765
718,수면,0.0052971138960146765
719,진공청소기,0.0052971138960146765
720,평점,0.0052971138960146765
721,가맹,0.0052971138960146765
722,중인,0.005261670434659426
723,커버,0.005261670434659426
724,용기,0.005261670434659426
725,클린,0.005212177777538946
726,물건,0.005212177777538946
727,프리,0.005212177777538946
728,인천,0.005212177777538946
729,한전,0.005196552685492749
730,매트,0.005196552685492749
731,이동,0.005196552685492749
732,블랙프라이데이,0.005196552685492749
733,우수,0.005196552685492749
734,하단,0.005196552685492749
735,동작,0.005196552685492749
736,구독,0.005119463125614577
737,카페,0.005119463125614577
738,전자렌지,0.005073446107099057
739,직구,0.005056335991650374
740,납품,0.00504404301052156
741,항상,0.00504404301052156
742,평균,0.00504404301052156
743,경기,0.00504404301052156
744,재료,0.00504404301052156
745,음식,0.00504404301052156
746,악취,0.00504404301052156
747,중심,0.00504404301052156
748,하이엔드,0.00504404301052156
749,오프라인,0.00504404301052156
750,재고,0.004996685274512259
751,열교환기,0.004996685274512259
752,숫자,0.004996685274512259
753,화재,0.004996685274512259
754,컨트롤,0.004996685274512259
755,장애물,0.004996685274512259
756,큐브,0.004996685274512259
757,과열,0.004996685274512259
758,쿨링,0.004996685274512259
759,조합,0.004996685274512259
760,무빙,0.004996685274512259
761,콤보,0.004996685274512259
762,밝기,0.004996685274512259
763,미리,0.0049772558165697275
764,서울,0.0049772558165697275
765,재질,0.004875908243504175
766,내내,0.004875908243504175
767,소리,0.004875908243504175
768,방이,0.004875908243504175
769,집중,0.004875908243504175
770,제일,0.004835048507524878
771,부스터,0.00481555808728607
772,문턱,0.00481555808728607
773,직렬,0.00481555808728607
774,넷플릭스,0.004796817863531768
775,스틱,0.004796817863531768
776,마트,0.004796817863531768
777,공장,0.004796817863531768
778,무난,0.004796817863531768
779,강화,0.004796817863531768
780,식기건조기,0.004775008100799113
781,보쉬,0.004775008100799113
782,핸디형,0.004775008100799113
783,솔루션,0.0047077734764867886
784,구체,0.0047077734764867886
785,위주,0.0047077734764867886
786,습관,0.0047077734764867886
787,보이,0.0047077734764867886
788,보호,0.0047077734764867886
789,일상,0.0047077734764867886
790,계절,0.0047077734764867886
791,종사,0.0047077734764867886
792,최대로,0.0047077734764867886
793,매일,0.004692841198480029
794,물이,0.004692841198480029
795,오류,0.004596950452551278
796,명불허전,0.004596950452551278
797,워시,0.004596950452551278
798,시도,0.004596950452551278
799,싱스,0.004596950452551278
800,충족,0.004596950452551278
801,이외,0.004596950452551278
802,내외,0.004596950452551278
803,찾기,0.004596950452551278
804,자연,0.004596950452551278
805,모니터링,0.004596950452551278
806,면역,0.004596950452551278
807,구김,0.004574780182921767
808,안드로이드,0.004574780182921767
809,주식,0.004574780182921767
810,대리석,0.004574780182921767
811,기술자,0.004539638709469404
812,웨딩,0.004539638709469404
813,이면,0.004539638709469404
814,현대,0.004539638709469404
815,배관,0.004539638709469404
816,이야기,0.004539638709469404
817,구분,0.004539638709469404
818,반면,0.004539638709469404
819,감기,0.004476570094499168
820,정상,0.00440842658039033
821,공유,0.00440842658039033
822,반응,0.004397083041570787
823,전환,0.004397083041570787
824,침구,0.004397083041570787
825,증가,0.004397083041570787
826,천장,0.004397083041570787
827,레드,0.004397083041570787
828,이불,0.004397083041570787
829,사면,0.004397083041570787
830,반영,0.004397083041570787
831,활성탄,0.004397083041570787
832,방향,0.004397083041570787
833,출장,0.004397083041570787
834,상조,0.004371503942452018
835,가스레인지,0.004371503942452018
836,멤버십,0.004371503942452018
837,반복,0.004371503942452018
838,강력,0.004371503942452018
839,접수,0.004371503942452018
840,장치,0.004371503942452018
841,과정,0.004371503942452018
842,베이지,0.004371503942452018
843,펌프,0.0043340022785574635
844,고지서,0.0043340022785574635
845,수행,0.0043340022785574635
846,룩스,0.0043340022785574635
847,무빙행,0.0043340022785574635
848,바이,0.0043340022785574635
849,미러,0.0043340022785574635
850,그램,0.0043340022785574635
851,다리미,0.0043340022785574635
852,패스,0.0043340022785574635
853,인조,0.0043340022785574635
854,은행,0.0043340022785574635
855,과도,0.0043340022785574635
856,자취,0.004266219271345481
857,판매점,0.004203369175434633
858,기부,0.004203369175434633
859,소용,0.004203369175434633
860,번호,0.004203369175434633
861,외출,0.004203369175434633
862,요구,0.004203369175434633
863,고생,0.004203369175434633
864,상대,0.004203369175434633
865,위험,0.004203369175434633
866,직거래,0.004203369175434633
867,고온,0.004203369175434633
868,날씨,0.004203369175434633
869,충남,0.004203369175434633
870,무게,0.004203369175434633
871,타입,0.004203369175434633
872,오픈,0.004203369175434633
873,차량,0.004197215630590297
874,외관,0.004197215630590297
875,게이,0.004197215630590297
876,독립,0.004197215630590297
877,장착,0.004197215630590297
878,공사,0.004197215630590297
879,차단기,0.004197215630590297
880,으뜸,0.004197215630590297
881,로켓,0.004197215630590297
882,냉매,0.004197215630590297
883,알파,0.004197215630590297
884,개별,0.004197215630590297
885,투입,0.004197215630590297
886,전해,0.004178132088199223
887,맑은,0.004178132088199223
888,도움말,0.004178132088199223
889,목포,0.004178132088199223
890,디베,0.004178132088199223
891,안함,0.004178132088199223
892,기도,0.004124011962300631
893,예전,0.004124011962300631
894,가요,0.004124011962300631
895,기적,0.004124011962300631
896,증후군,0.00409322437419316
897,기관지,0.00409322437419316
898,일렉트로,0.00409322437419316
899,바이러스,0.00409322437419316
900,네이처,0.00409322437419316
901,좀더,0.0040352344084172475
902,가로,0.0040352344084172475
903,혁신,0.0040352344084172475
904,보장,0.0040352344084172475
905,앤지,0.0040352344084172475
906,자가,0.0040352344084172475
907,청구,0.0040352344084172475
908,보유,0.0040352344084172475
909,내장,0.0040352344084172475
910,패키지,0.0040352344084172475
911,하자,0.0040352344084172475
912,사례,0.0040352344084172475
913,관할,0.003997348219609807
914,단순,0.003997348219609807
915,사전,0.003997348219609807
916,자재,0.003997348219609807
917,중점,0.003997348219609807
918,작년,0.003997348219609807
919,강조,0.003997348219609807
920,레이,0.003997348219609807
921,스페이스,0.003997348219609807
922,상위,0.003997348219609807
923,멀티탭,0.003997348219609807
924,한도,0.003997348219609807
925,신혼부부,0.003997348219609807
926,엘리,0.003997348219609807
927,출고,0.003997348219609807
928,시즌,0.003997348219609807
929,카카오,0.003981804653255782
930,변화,0.003981804653255782
931,에어로,0.003879694081899279
932,종목,0.003879694081899279
933,커브,0.003879694081899279
934,강아지,0.003879694081899279
935,콘센트,0.0038670996413998626
936,변동,0.0038670996413998626
937,휴대폰,0.0038670996413998626
938,계획,0.0038670996413998626
939,선정,0.0038670996413998626
940,해피빈,0.0038670996413998626
941,중간,0.0038670996413998626
942,구간,0.0038670996413998626
943,제외,0.0038670996413998626
944,친환경,0.0038670996413998626
945,필름,0.003852446469828856
946,경력,0.003852446469828856
947,미성년,0.003852446469828856
948,보충,0.003852446469828856
949,냉기,0.003852446469828856
950,풍량,0.003852446469828856
951,노래방,0.003852446469828856
952,싱크,0.0038395973442109325
953,상단,0.0038395973442109325
954,그레이,0.0037974808086293165
955,전면,0.0037974808086293165
