,word,tf-idf
446,기대,0.003151432557466822
447,온수,0.003151432557466822
448,일주일,0.003151432557466822
449,처럼,0.003151432557466822
450,축하,0.003151432557466822
451,구글,0.003151432557466822
452,배경,0.003151432557466822
453,사서,0.003151432557466822
454,외부,0.003151432557466822
455,챗봇,0.003151432557466822
456,표현,0.003151432557466822
457,목적,0.003151432557466822
458,보이,0.003151432557466822
459,알고리즘,0.003151432557466822
460,사회,0.003151432557466822
461,무한,0.003151432557466822
462,삭제,0.003151432557466822
463,계정,0.003151432557466822
464,반복,0.003151432557466822
465,판정,0.003151432557466822
466,통신사,0.003151432557466822
467,종일,0.003151432557466822
468,편집,0.003151432557466822
469,행동,0.003151432557466822
470,음식,0.003151432557466822
471,대체,0.003151432557466822
472,날씨,0.003151432557466822
473,색감,0.003151432557466822
474,결과,0.003151432557466822
475,툭하면,0.002796885100337053
476,소시민,0.002796885100337053
477,칭찬,0.002796885100337053
478,태태,0.002796885100337053
479,파탄,0.002796885100337053
480,동료,0.002796885100337053
481,이곡,0.002796885100337053
482,카운트다운,0.002796885100337053
483,올리브유,0.002796885100337053
484,수란,0.002796885100337053
485,유치원,0.002796885100337053
486,워후,0.002796885100337053
487,워터픽,0.002796885100337053
488,동조,0.002796885100337053
489,나야,0.002796885100337053
490,로마,0.002796885100337053
491,투표,0.002796885100337053
492,권선,0.002796885100337053
493,태횽,0.002796885100337053
494,네티즌,0.002796885100337053
495,체고,0.002796885100337053
496,슝늉,0.002796885100337053
497,빠쑨,0.002796885100337053
498,년놈,0.002796885100337053
499,프듀,0.002796885100337053
500,초등학교,0.002796885100337053
501,프라그,0.002796885100337053
502,달라이라마,0.002796885100337053
503,그땐,0.002796885100337053
504,침착,0.002796885100337053
505,뽀드득,0.002796885100337053
506,성범죄자,0.002796885100337053
507,두드,0.002796885100337053
508,세월,0.002796885100337053
509,두둑,0.002796885100337053
510,년뒤,0.002796885100337053
511,끼얏,0.002796885100337053
512,위키트리,0.002796885100337053
513,웃기,0.002796885100337053
514,되쥬,0.002796885100337053
515,일어나고,0.002796885100337053
516,규율,0.002796885100337053
517,수사,0.002796885100337053
518,빡소,0.002796885100337053
519,의혹,0.002796885100337053
520,수병,0.002796885100337053
521,빡세,0.002796885100337053
522,수법,0.002796885100337053
523,빡빡,0.002796885100337053
524,난독,0.002796885100337053
525,굴곡,0.002796885100337053
526,난뒤,0.002796885100337053
527,난동,0.002796885100337053
528,덜렁,0.002796885100337053
529,티스,0.002796885100337053
530,생일,0.002796885100337053
531,비비,0.002796885100337053
532,육성재,0.002796885100337053
533,솔로,0.002796885100337053
534,이럻,0.002796885100337053
535,컬러링,0.002796885100337053
536,오타,0.002796885100337053
537,세간,0.002796885100337053
538,구식,0.002796885100337053
539,이빨,0.002796885100337053
540,피나,0.002796885100337053
541,웨슬리,0.002796885100337053
542,코맹맹,0.002796885100337053
543,피남,0.002796885100337053
544,피니언,0.002796885100337053
545,자국,0.002796885100337053
546,컴백,0.002796885100337053
547,단것,0.002796885100337053
548,피디,0.002796885100337053
549,유희열,0.002796885100337053
550,창작물,0.002796885100337053
551,트집,0.002796885100337053
552,도덕,0.002796885100337053
553,케이팝,0.002796885100337053
554,도안,0.002796885100337053
555,송인,0.002796885100337053
556,비행기,0.002796885100337053
557,이성,0.002796885100337053
558,태클,0.002796885100337053
559,성심껏,0.002796885100337053
560,은유,0.002796885100337053
561,댐벼,0.002796885100337053
562,댓글알바,0.002796885100337053
563,청곡,0.002796885100337053
564,롱런,0.002796885100337053
565,네덜란드,0.002796885100337053
566,상애,0.002796885100337053
567,옥수수,0.002796885100337053
568,캘리그라피,0.002796885100337053
569,쇼미더머니,0.002796885100337053
570,이따,0.002796885100337053
571,유포자,0.002796885100337053
572,국힘,0.002796885100337053
573,비제,0.002796885100337053
574,윤산하,0.002796885100337053
575,임신,0.002796885100337053
576,너마저,0.002796885100337053
577,이수,0.002796885100337053
578,이성경,0.002796885100337053
579,태교,0.002796885100337053
580,입싹,0.002796885100337053
581,송치,0.002796885100337053
582,윤리,0.002796885100337053
583,유죄,0.002796885100337053
584,유재하,0.002796885100337053
585,꾸리,0.002796885100337053
586,스무,0.002796885100337053
587,사투리,0.002796885100337053
588,인방,0.002796885100337053
589,읍니,0.002796885100337053
590,기자,0.002796885100337053
591,충치,0.002796885100337053
592,당초,0.002796885100337053
593,급식,0.002796885100337053
594,왼손,0.002796885100337053
595,텐후,0.002796885100337053
596,라좋다,0.002796885100337053
597,외퀴들,0.002796885100337053
598,포털사이트,0.002796885100337053
599,취저,0.002796885100337053
600,취적,0.002796885100337053
601,용준형,0.002796885100337053
602,취져,0.002796885100337053
603,스켈링,0.002796885100337053
604,폭격,0.002796885100337053
605,랜데,0.002796885100337053
606,유아식,0.002796885100337053
607,스크램블,0.002796885100337053
608,눈치,0.002796885100337053
609,취직,0.002796885100337053
610,기타로,0.002796885100337053
611,최음제,0.002796885100337053
612,음석,0.002796885100337053
613,술술,0.002796885100337053
614,소속사,0.002796885100337053
615,사촌언니,0.002796885100337053
616,슈퍼스타,0.002796885100337053
617,토악질,0.002796885100337053
618,누룽지,0.002796885100337053
619,스뎅,0.002796885100337053
620,누더기,0.002796885100337053
621,출연,0.002796885100337053
622,뗏거든,0.002796885100337053
623,뜰때,0.002796885100337053
624,설레임,0.002796885100337053
625,기모찌,0.002796885100337053
626,띄어쓰기,0.002796885100337053
627,띵곡,0.002796885100337053
628,슈스테때,0.002796885100337053
629,떳다,0.002796885100337053
630,클래지콰이,0.002796885100337053
631,누명,0.002796885100337053
632,기레기,0.002796885100337053
633,인접,0.002796885100337053
634,땐데,0.002796885100337053
635,때메,0.002796885100337053
636,때매,0.002796885100337053
637,클껀데,0.002796885100337053
638,라스,0.002796885100337053
639,대가리,0.002796885100337053
640,사이만,0.002796885100337053
641,폴리머,0.002796885100337053
642,외모,0.002796885100337053
643,금보,0.002796885100337053
644,뉘앙스,0.002796885100337053
645,드랬,0.002796885100337053
646,노른자,0.002796885100337053
647,레전든데,0.002796885100337053
648,치어스,0.002796885100337053
649,치전,0.002796885100337053
650,음란,0.002796885100337053
651,스텐뒤집개,0.002796885100337053
652,콜라보,0.002796885100337053
653,초이,0.002796885100337053
654,일만,0.002796885100337053
655,치주염,0.002796885100337053
656,킹드업,0.002796885100337053
657,팬임,0.002796885100337053
658,팩트,0.002796885100337053
659,달빛,0.002796885100337053
660,노랜,0.002796885100337053
661,은제,0.002796885100337053
662,그루,0.002796885100337053
663,스텐팬못쓰,0.002796885100337053
664,오지,0.002796885100337053
665,수영장,0.002796885100337053
666,똑같넹,0.002796885100337053
667,그랫,0.002796885100337053
668,투라,0.002796885100337053
669,수업,0.002796885100337053
670,우지,0.002796885100337053
671,김치볶음밥,0.002796885100337053
672,퇴축,0.002796885100337053
673,뉴이스트,0.002796885100337053
674,인내심,0.002796885100337053
675,등신,0.002796885100337053
676,츠워질때,0.002796885100337053
677,런가,0.002796885100337053
678,뉴르는,0.002796885100337053
679,긁힙니,0.002796885100337053
680,선배,0.002796885100337053
681,들보,0.002796885100337053
682,들러붙어서,0.002796885100337053
683,들러붙어,0.002796885100337053
684,서하,0.002796885100337053
685,왜해,0.002796885100337053
686,드르븐놈,0.002796885100337053
687,콩기름,0.002796885100337053
688,치간스,0.002796885100337053
689,표절,0.002796885100337053
690,페북,0.002796885100337053
691,레알,0.002796885100337053
692,왕창,0.002796885100337053
693,김동혁,0.002796885100337053
694,드립,0.002796885100337053
695,최고다,0.002796885100337053
696,대통,0.002796885100337053
697,김종현,0.002796885100337053
698,위고,0.002796885100337053
699,닥치,0.002796885100337053
700,합성사진,0.002796885100337053
701,엇다,0.002796885100337053
702,지경,0.002796885100337053
703,에로영화,0.002796885100337053
704,모씨,0.002796885100337053
705,고오,0.002796885100337053
706,조지,0.002796885100337053
707,전여친,0.002796885100337053
708,연애,0.002796885100337053
709,개새끼,0.002796885100337053
710,모세관,0.002796885100337053
711,바사,0.002796885100337053
712,고인,0.002796885100337053
713,지나,0.002796885100337053
714,지네,0.002796885100337053
715,개색휘,0.002796885100337053
716,조쿠,0.002796885100337053
717,족속,0.002796885100337053
718,부레,0.002796885100337053
719,부러,0.002796885100337053
720,존경,0.002796885100337053
721,연마,0.002796885100337053
722,고사,0.002796885100337053
723,고배,0.002796885100337053
724,연루,0.002796885100337053
725,존잘,0.002796885100337053
726,고마움,0.002796885100337053
727,졸라,0.002796885100337053
728,좀비,0.002796885100337053
729,좀해,0.002796885100337053
730,몸매,0.002796885100337053
731,고등학생,0.002796885100337053
732,좃갓다,0.002796885100337053
733,개색,0.002796885100337053
734,안지,0.002796885100337053
735,머함,0.002796885100337053
736,강불,0.002796885100337053
737,반델세,0.002796885100337053
738,지옥,0.002796885100337053
739,젠틀,0.002796885100337053
740,부침개,0.002796885100337053
741,지지마,0.002796885100337053
742,반영구,0.002796885100337053
743,반절,0.002796885100337053
744,안치,0.002796885100337053
745,직각,0.002796885100337053
746,억지로,0.002796885100337053
747,반칙,0.002796885100337053
748,장가,0.002796885100337053
749,갑자,0.002796885100337053
750,절로,0.002796885100337053
751,멸시,0.002796885100337053
752,박지훈,0.002796885100337053
753,조리돌림,0.002796885100337053
754,겨움,0.002796885100337053
755,신입생,0.002796885100337053
756,박수호,0.002796885100337053
757,박수,0.002796885100337053
758,알다,0.002796885100337053
759,조물주,0.002796885100337053
760,곡명,0.002796885100337053
761,명중,0.002796885100337053
762,장창,0.002796885100337053
763,벨소리,0.002796885100337053
764,지명,0.002796885100337053
765,개극혐,0.002796885100337053
766,벽감,0.002796885100337053
767,부시,0.002796885100337053
768,고등학교,0.002796885100337053
769,즈그,0.002796885100337053
770,쥬르륵,0.002796885100337053
771,썸녀,0.002796885100337053
772,아아,0.002796885100337053
773,묵자,0.002796885100337053
774,아악,0.002796885100337053
775,아역배우,0.002796885100337053
776,쎴었나,0.002796885100337053
777,썻다,0.002796885100337053
778,건치,0.002796885100337053
779,별거,0.002796885100337053
780,건줄,0.002796885100337053
781,여친,0.002796885100337053
782,헣허엉,0.002796885100337053
783,헝힝흥,0.002796885100337053
784,쌍둥이,0.002796885100337053
785,쌈디,0.002796885100337053
786,문두,0.002796885100337053
787,문득,0.002796885100337053
788,주야,0.002796885100337053
789,뮤드있,0.002796885100337053
790,문란,0.002796885100337053
791,검찰,0.002796885100337053
792,헬스하듯,0.002796885100337053
793,줄넘기,0.002796885100337053
794,헷강,0.002796885100337053
795,뭐임,0.002796885100337053
796,줄기,0.002796885100337053
797,아가리,0.002796885100337053
798,뭐시기,0.002796885100337053
799,보임,0.002796885100337053
800,게으름,0.002796885100337053
801,아르바이트,0.002796885100337053
802,보컬,0.002796885100337053
803,경상도,0.002796885100337053
804,경선치룬,0.002796885100337053
805,허밍,0.002796885100337053
806,엮어,0.002796885100337053
807,악플러,0.002796885100337053
808,악플,0.002796885100337053
809,저격,0.002796885100337053
810,저대로,0.002796885100337053
811,혼혈,0.002796885100337053
812,볼땐,0.002796885100337053
813,거르세,0.002796885100337053
814,거른,0.002796885100337053
815,거만,0.002796885100337053
816,죄명,0.002796885100337053
817,거사,0.002796885100337053
818,거얏,0.002796885100337053
819,거임,0.002796885100337053
820,했어욬,0.002796885100337053
821,아작,0.002796885100337053
822,아이돌,0.002796885100337053
823,무르익었,0.002796885100337053
824,보능데,0.002796885100337053
825,호캉스가는날,0.002796885100337053
826,역주행,0.002796885100337053
827,호우,0.002796885100337053
828,계부,0.002796885100337053
829,거짓말,0.002796885100337053
830,본분,0.002796885100337053
831,아이스크림,0.002796885100337053
832,계란프라이,0.002796885100337053
833,보로,0.002796885100337053
834,햑달달,0.002796885100337053
835,미띤넘,0.002796885100337053
836,볶음밥,0.002796885100337053
837,어캐,0.002796885100337053
838,주치,0.002796885100337053
839,야사,0.002796885100337053
840,괘씸죄,0.002796885100337053
841,예의,0.002796885100337053
842,징악,0.002796885100337053
843,하지맙시,0.002796885100337053
844,시범,0.002796885100337053
845,버들,0.002796885100337053
846,벌꿀,0.002796885100337053
847,애창,0.002796885100337053
848,범생,0.002796885100337053
849,관계자,0.002796885100337053
850,시벌롬,0.002796885100337053
851,절욕,0.002796885100337053
852,시행착오,0.002796885100337053
853,불키,0.002796885100337053
854,마약,0.002796885100337053
855,번방,0.002796885100337053
856,범인,0.002796885100337053
857,말좀,0.002796885100337053
858,말투,0.002796885100337053
859,불입,0.002796885100337053
860,앨범,0.002796885100337053
861,참작,0.002796885100337053
862,배꼽,0.002796885100337053
863,어땟을까,0.002796885100337053
864,버티고,0.002796885100337053
865,븅신같음,0.002796885100337053
866,브로,0.002796885100337053
867,가르침,0.002796885100337053
868,하란,0.002796885100337053
869,방물,0.002796885100337053
870,마이걸,0.002796885100337053
871,찍기,0.002796885100337053
872,야심,0.002796885100337053
873,번역기,0.002796885100337053
874,젛갯당,0.002796885100337053
875,쫘슥,0.002796885100337053
876,교합,0.002796885100337053
877,쩌는듯,0.002796885100337053
878,밥줘,0.002796885100337053
879,접점,0.002796885100337053
880,번치,0.002796885100337053
881,찬웅이,0.002796885100337053
882,액괴,0.002796885100337053
883,짬찌떄,0.002796885100337053
884,정황,0.002796885100337053
885,휴먼,0.002796885100337053
886,자숙,0.002796885100337053
887,오신,0.002796885100337053
888,애디킴,0.002796885100337053
889,애디,0.002796885100337053
890,블트생기,0.002796885100337053
891,감개,0.002796885100337053
892,황아,0.002796885100337053
893,매커니즘,0.002796885100337053
894,어쩌구,0.002796885100337053
895,황상,0.002796885100337053
896,피자,0.002796885100337053
897,자모,0.002796885100337053
898,정정,0.002796885100337053
899,감미,0.002796885100337053
900,맴날,0.002796885100337053
901,가바,0.002796885100337053
902,발람,0.002796885100337053
903,잠드네,0.002796885100337053
904,어쩌다가,0.002796885100337053
905,한잔,0.002796885100337053
906,시림,0.002796885100337053
907,어쩌란,0.002796885100337053
908,교원대,0.002796885100337053
909,피우지,0.002796885100337053
910,공소,0.002796885100337053
911,야시,0.002796885100337053
912,어쩌자,0.002796885100337053
913,머릿속,0.002796885100337053
914,오자,0.002796885100337053
915,신랑,0.002796885100337053
916,진임,0.002796885100337053
917,휘핑크림,0.002796885100337053
918,발목,0.002796885100337053
919,방장,0.002796885100337053
920,망신,0.002796885100337053
921,질투,0.002796885100337053
922,어요,0.002796885100337053
923,불럿을때,0.002796885100337053
924,범행,0.002796885100337053
925,한국어,0.002796885100337053
926,애가,0.002796885100337053
927,필살기,0.002796885100337053
928,가글,0.002796885100337053
929,애들장냔,0.002796885100337053
930,앞뒤,0.002796885100337053
931,양반,0.002796885100337053
932,힐링,0.002796885100337053
933,집게,0.002796885100337053
934,필요,0.002665461472268519
935,카카오,0.002665461472268519
936,도움,0.002665461472268519
937,수가,0.002665461472268519
938,커피,0.002665461472268519
939,유지,0.002665461472268519
940,미리,0.002665461472268519
941,커버,0.002665461472268519
942,리스트,0.002665461472268519
943,취향,0.002665461472268519
944,인기,0.002665461472268519
