,word,tf-idf
419,스스로,0.012102827397941345
420,목적,0.012102827397941345
421,음성인식,0.012102827397941345
422,보상,0.012102827397941345
423,결정,0.012102827397941345
424,일환,0.012102827397941345
425,습도,0.012102827397941345
426,콘센트,0.012102827397941345
427,최저,0.012102827397941345
428,상생,0.012056967497033253
429,더욱,0.01201675370271998
430,충전,0.011884941955412884
431,순위,0.011884941955412884
432,개선,0.011884941955412884
433,본체,0.011884941955412884
434,마트,0.011884941955412884
435,출장,0.011884941955412884
436,재고,0.011884941955412884
437,보안,0.011884941955412884
438,차이점,0.011884941955412884
439,롯데,0.011884941955412884
440,건조,0.01157661751107433
441,장치,0.01157661751107433
442,타이머,0.01157661751107433
443,소리,0.01157661751107433
444,조작,0.01157661751107433
445,직영,0.01157661751107433
446,터치,0.01157661751107433
447,주시,0.011571688750767386
448,수준,0.011571688750767386
449,오늘,0.011571688750767386
450,매우,0.011571688750767386
451,소개,0.011571688750767386
452,어댑터,0.011303407028468675
453,정부,0.011259418694601678
454,한도,0.011259418694601678
455,자재,0.011259418694601678
456,장마,0.011259418694601678
457,요약,0.011259418694601678
458,갤럭시탭,0.011208225329078293
459,등록,0.011050407624207314
460,당일,0.011050407624207314
461,단점,0.011050407624207314
462,식기세척기,0.011050407624207314
463,분석,0.011050407624207314
464,정당,0.011050407624207314
465,과정,0.011050407624207314
466,실행,0.011050407624207314
467,본사,0.011050407624207314
468,증상,0.011050407624207314
469,사실,0.010681558846862203
470,부담,0.010681558846862203
471,상업,0.010633895433790475
472,키즈,0.010633895433790475
473,호환,0.010633895433790475
474,주사,0.010633895433790475
475,유심,0.010633895433790475
476,리터,0.010633895433790475
477,조합,0.010633895433790475
478,양해,0.010633895433790475
479,추후,0.010633895433790475
480,예능,0.010549846559904097
481,추심,0.010549846559904097
482,리눅스,0.010549846559904097
483,민생,0.010549846559904097
484,버너,0.010549846559904097
485,처리,0.0105241977373403
486,인테리어,0.0105241977373403
487,바람,0.0105241977373403
488,여름,0.0105241977373403
489,장비,0.0105241977373403
490,요소,0.0105241977373403
491,조리,0.0105241977373403
492,지능,0.0105241977373403
493,중소기업,0.0105241977373403
494,원더,0.0105241977373403
495,시기,0.0105241977373403
496,오브,0.0105241977373403
497,해지,0.0105241977373403
498,올리브,0.010274206551655101
499,웰치,0.010274206551655101
500,중이,0.010236493894909611
501,공유,0.010236493894909611
502,연락,0.010236493894909611
503,그대로,0.010236493894909611
504,최근,0.010236493894909611
505,기세,0.010008372172979271
506,빨래,0.010008372172979271
507,시야,0.010008372172979271
508,감상,0.010008372172979271
509,마켓,0.010008372172979271
510,블루투스,0.010008372172979271
511,전환,0.010008372172979271
512,유플러스,0.010008372172979271
513,주신,0.010008372172979271
514,성과,0.010008372172979271
515,절차,0.010008372172979271
516,식품,0.010008372172979271
517,부가,0.009997987850473285
518,프리,0.009997987850473285
519,여행,0.009997987850473285
520,신용,0.009997987850473285
521,부품,0.009997987850473285
522,원금,0.009997987850473285
523,플랫폼,0.009997987850473285
524,회복,0.009997987850473285
525,문자,0.009997987850473285
526,프로모션,0.009997987850473285
527,프로그램,0.009997987850473285
528,현상,0.009997987850473285
529,준비,0.009997987850473285
530,접수,0.009997987850473285
531,퓨리,0.009997987850473285
532,웹사이트,0.009997987850473285
533,티켓,0.009796286091339519
534,초기,0.00979142894295702
535,효과,0.00979142894295702
536,전체,0.00979142894295702
537,저장,0.00947177796360627
538,패턴,0.00947177796360627
539,실용,0.00947177796360627
540,권장,0.00947177796360627
541,싱크대,0.00947177796360627
542,대기업,0.00947177796360627
543,포스팅,0.00947177796360627
544,시점,0.00947177796360627
545,작업,0.00947177796360627
546,선호,0.00947177796360627
547,특정,0.00947177796360627
548,디지털,0.00947177796360627
549,인버터,0.00947177796360627
550,샤오미,0.009382848912168066
551,허브,0.009382848912168066
552,단순,0.009382848912168066
553,백라이트,0.009382848912168066
554,방지,0.009382848912168066
555,매니저,0.009382848912168066
556,버전,0.009382848912168066
557,수명,0.009382848912168066
558,물통,0.009382848912168066
559,사무실,0.009382848912168066
560,크게,0.009346363991004428
561,시작,0.009346363991004428
562,중인,0.009346363991004428
563,회사,0.009346363991004428
564,관심,0.009346363991004428
565,평탄,0.009340187774231911
566,살충제,0.009340187774231911
567,컨텐츠,0.00904272562277494
568,직권,0.00904272562277494
569,전류,0.00904272562277494
570,거리,0.008945568076739255
571,살균,0.008945568076739255
572,전기요금,0.008945568076739255
573,거실,0.008945568076739255
574,최적,0.008945568076739255
575,시리즈,0.008945568076739255
576,셀프,0.008945568076739255
577,절감,0.008945568076739255
578,드라마,0.008945568076739255
579,항목,0.008945568076739255
580,돌이,0.008945568076739255
581,스토어,0.008945568076739255
582,상판,0.008945568076739255
583,최고,0.008901299039051836
584,피해,0.008757325651356862
585,인용,0.008757325651356862
586,미납,0.008757325651356862
587,조정,0.008757325651356862
588,세트,0.008757325651356862
589,미디어,0.008757325651356862
590,법률,0.008757325651356862
591,오븐,0.008757325651356862
592,확장,0.008757325651356862
593,센서,0.008757325651356862
594,단계,0.008456234087099244
595,별도,0.008456234087099244
596,제일,0.008456234087099244
597,포인트,0.008456234087099244
598,세대,0.00841935818987224
599,사기,0.00841935818987224
600,쿠쿠,0.00841935818987224
601,입력,0.00841935818987224
602,업종,0.00841935818987224
603,이벤트,0.00841935818987224
604,원인,0.00841935818987224
605,향상,0.00841935818987224
606,계약,0.00841935818987224
607,현금,0.00841935818987224
608,컴퓨터,0.00841935818987224
609,중고,0.00841935818987224
610,냄비,0.00841935818987224
611,개발,0.008131802390545657
612,기질,0.008131802390545657
613,원룸,0.008131802390545657
614,싱스,0.008131802390545657
615,실적,0.008131802390545657
616,금융,0.008131802390545657
617,운영체제,0.008131802390545657
618,찾기,0.008131802390545657
619,재현,0.008131802390545657
620,드레서,0.008131802390545657
621,계좌,0.008131802390545657
622,흡입,0.008131802390545657
623,조회,0.008131802390545657
624,시트,0.008131802390545657
625,보고,0.008011169135146653
626,가스,0.008011169135146653
627,미리,0.008011169135146653
628,대신,0.008011169135146653
629,이기,0.007893148303005224
630,이내,0.007893148303005224
631,사업,0.007893148303005224
632,요구,0.007893148303005224
633,현장,0.007893148303005224
634,교환,0.007893148303005224
635,스크린,0.007893148303005224
636,컬렉션,0.007893148303005224
637,보장,0.007893148303005224
638,대리점,0.007893148303005224
639,전자제품,0.007893148303005224
640,디오스,0.007893148303005224
641,사이트,0.007893148303005224
642,측면,0.007893148303005224
643,그냥,0.00756610418319406
644,사진,0.00756610418319406
645,한번,0.00756610418319406
646,조사,0.00756610418319406
647,해충,0.007535604685645784
648,휴대,0.007535604685645784
649,아이폰,0.007535604685645784
650,접근,0.007535604685645784
651,지상파,0.007535604685645784
652,태양광,0.007535604685645784
653,반품,0.007535604685645784
654,먹이,0.007535604685645784
655,멀티,0.007506279129734453
656,동작,0.007506279129734453
657,알림,0.007506279129734453
658,강점,0.007506279129734453
659,우수,0.007506279129734453
660,면적,0.007506279129734453
661,닉스,0.007506279129734453
662,변환,0.007506279129734453
663,엔지니어,0.007506279129734453
664,코스,0.007506279129734453
665,디즈니,0.007506279129734453
666,하이마트,0.007506279129734453
667,하나로,0.007506279129734453
668,전달,0.007506279129734453
669,신규가입,0.007506279129734453
670,스트리밍,0.007506279129734453
671,과열,0.007506279129734453
672,배치,0.007506279129734453
673,레노버,0.007472150219385528
674,집안,0.00736693841613821
675,날씨,0.00736693841613821
676,나노,0.00736693841613821
677,최대한,0.00736693841613821
678,제로,0.00736693841613821
679,통한,0.00736693841613821
680,현대,0.00736693841613821
681,이사,0.00736693841613821
682,냉동고,0.00736693841613821
683,경기,0.00736693841613821
684,기획전,0.00736693841613821
685,서울,0.007121039231241469
686,기사,0.007121039231241469
687,별로,0.007121039231241469
688,문서,0.006880755868923248
689,확보,0.006880755868923248
690,탈취,0.006880755868923248
691,차액,0.006880755868923248
692,강화,0.006880755868923248
693,중국,0.006880755868923248
694,걸이,0.006880755868923248
695,특성,0.006880755868923248
696,난방,0.006880755868923248
697,지연,0.006880755868923248
698,전압,0.006880755868923248
699,거래,0.006880755868923248
700,다운로드,0.006880755868923248
701,제조,0.006880755868923248
702,감지,0.006880755868923248
703,휘센,0.006880755868923248
704,호환성,0.006880755868923248
705,해외,0.006880755868923248
706,비롯,0.006880755868923248
707,비밀번호,0.006880755868923248
708,인공,0.006880755868923248
709,한국,0.0068407285292711945
710,오프라인,0.0068407285292711945
711,최종,0.0068407285292711945
712,통신,0.0068407285292711945
713,곰팡이,0.0068407285292711945
714,최소,0.0068407285292711945
715,음식,0.0068407285292711945
716,습기,0.0068407285292711945
717,용어,0.0068407285292711945
718,외출,0.0068407285292711945
719,법적,0.0068407285292711945
720,예정,0.0068407285292711945
721,친환경,0.0068407285292711945
722,독촉,0.0067820442170812055
723,테이블,0.0067820442170812055
724,과학,0.0067820442170812055
725,이후,0.006675974279288877
726,일정,0.006675974279288877
727,마지막,0.006675974279288877
728,컴파일러,0.006538131441962337
729,청각,0.006538131441962337
730,창세,0.006538131441962337
731,음량,0.006538131441962337
732,텐트,0.006538131441962337
733,데크,0.006538131441962337
734,헬로비전,0.006314518642404179
735,예시,0.006314518642404179
736,하부,0.006314518642404179
737,전문점,0.006314518642404179
738,분리,0.006314518642404179
739,위주,0.006314518642404179
740,라인업,0.006314518642404179
741,신호,0.006314518642404179
742,제도,0.006314518642404179
743,삭제,0.006314518642404179
744,블랙,0.006314518642404179
745,높이,0.006314518642404179
746,세척,0.006314518642404179
747,안심,0.006314518642404179
748,통합,0.006314518642404179
749,깜빡,0.006314518642404179
750,판매점,0.006314518642404179
751,구체,0.006314518642404179
752,꿀팁,0.0062552326081120446
753,위니,0.0062552326081120446
754,엘리,0.0062552326081120446
755,체감,0.0062552326081120446
756,메모리,0.0062552326081120446
757,웰컴,0.0062552326081120446
758,가치,0.0062552326081120446
759,활성화,0.0062552326081120446
760,가드,0.0062552326081120446
761,스탠다드,0.0062552326081120446
762,규정,0.0062552326081120446
763,박스,0.0062552326081120446
764,초미세먼지,0.0062552326081120446
765,전기차,0.0062552326081120446
766,휴식,0.0062552326081120446
767,저하,0.0062552326081120446
768,시도,0.0062552326081120446
769,라벨,0.0062552326081120446
770,싱크,0.0062309093273362854
771,평가,0.0062309093273362854
772,대표,0.0062309093273362854
773,카톡,0.0062309093273362854
774,멤버,0.0060284837485166266
775,유일,0.0060284837485166266
776,발열,0.0060284837485166266
777,진출,0.0060284837485166266
778,바지,0.0060284837485166266
779,웨이브,0.0060284837485166266
780,세스코,0.0060284837485166266
781,알뜰폰,0.0060284837485166266
782,언어,0.0060284837485166266
783,셋톱,0.0060284837485166266
784,바탕,0.005788308755537165
785,드릴,0.005788308755537165
786,종사,0.005788308755537165
787,영향,0.005788308755537165
788,주목,0.005788308755537165
789,원대,0.005788308755537165
790,솔루션,0.005788308755537165
791,신제품,0.005788308755537165
792,기업,0.005788308755537165
793,배송,0.005788308755537165
794,납품,0.005788308755537165
795,무광,0.005788308755537165
796,상대,0.005788308755537165
797,지속,0.005788308755537165
798,음악,0.005788308755537165
799,카메라,0.005788308755537165
800,정책,0.005788308755537165
801,마이,0.005788308755537165
802,중심,0.005788308755537165
803,역시,0.005788308755537165
804,반면,0.005788308755537165
805,신용카드,0.005788308755537165
806,정식,0.005785844375383693
807,목록,0.005785844375383693
808,본인,0.005785844375383693
809,가요,0.005785844375383693
810,마음,0.005785844375383693
811,처음,0.005785844375383693
812,합리,0.005785844375383693
813,달라,0.005785844375383693
814,모니터링,0.005629709347300839
815,준수,0.005629709347300839
816,장마철,0.005629709347300839
817,하드웨어,0.005629709347300839
818,모터,0.005629709347300839
819,냉방,0.005629709347300839
820,품관,0.005629709347300839
821,실외,0.005629709347300839
822,자동화,0.005629709347300839
823,정지,0.005629709347300839
824,부여,0.005629709347300839
825,보조금,0.005629709347300839
826,보험,0.005629709347300839
827,보조,0.005629709347300839
828,라인,0.005629709347300839
829,소송,0.005629709347300839
830,법인,0.005629709347300839
831,반응,0.005629709347300839
832,지출,0.005629709347300839
833,마련,0.005629709347300839
834,충족,0.005629709347300839
835,광파,0.005629709347300839
836,개념,0.005629709347300839
837,화재,0.005629709347300839
838,이불,0.005629709347300839
839,고화질,0.005629709347300839
840,방향,0.005629709347300839
841,도서,0.005629709347300839
842,파워,0.005629709347300839
843,오류,0.005629709347300839
844,공사,0.005629709347300839
845,상환,0.0056041126645391464
846,팝업,0.0056041126645391464
847,청소년,0.0056041126645391464
848,사이니,0.0056041126645391464
849,적재,0.0056041126645391464
850,쉐어,0.0056041126645391464
851,유니온,0.0056041126645391464
852,회의,0.0056041126645391464
853,가압류,0.0056041126645391464
854,계속,0.005340779423431101
855,이전,0.005340779423431101
856,후회,0.005340779423431101
857,상단,0.005340779423431101
858,용기,0.005340779423431101
859,코어,0.0052749232799520485
860,캐스트,0.0052749232799520485
861,수치,0.0052749232799520485
862,크리스탈,0.0052749232799520485
863,전승,0.0052749232799520485
864,단자,0.0052749232799520485
865,벌레,0.0052749232799520485
866,하이라이트,0.0052749232799520485
867,니트,0.0052749232799520485
868,낙제,0.0052749232799520485
869,욕심,0.0052749232799520485
870,필름,0.0052749232799520485
871,디바이스,0.0052749232799520485
872,세기,0.00526209886867015
873,품목,0.00526209886867015
874,덕분,0.00526209886867015
875,광고,0.00526209886867015
876,완료,0.00526209886867015
877,뉴스,0.00526209886867015
878,하이엔드,0.00526209886867015
879,아파트,0.00526209886867015
880,요청,0.00526209886867015
881,처럼,0.00526209886867015
882,종합,0.00526209886867015
883,경제,0.00526209886867015
884,신뢰,0.00526209886867015
885,색감,0.00526209886867015
886,정수기,0.00526209886867015
887,감정,0.00526209886867015
888,장기,0.00526209886867015
889,매직,0.00526209886867015
890,범위,0.00526209886867015
891,타워,0.00526209886867015
892,첨부,0.005004186086489636
893,시즌,0.005004186086489636
894,미지,0.005004186086489636
895,운전,0.005004186086489636
896,자연,0.005004186086489636
897,일체,0.005004186086489636
898,대응,0.005004186086489636
899,관할,0.005004186086489636
900,분쟁,0.005004186086489636
901,유리,0.005004186086489636
902,파악,0.005004186086489636
903,공장,0.005004186086489636
904,전자레인지,0.005004186086489636
905,순서,0.005004186086489636
906,장면,0.005004186086489636
907,지자체,0.005004186086489636
908,충전기,0.005004186086489636
909,학습,0.005004186086489636
910,번식,0.005004186086489636
911,몰입,0.005004186086489636
912,책상,0.005004186086489636
913,요령,0.005004186086489636
914,커스터,0.005004186086489636
915,고속,0.005004186086489636
916,잡고,0.005004186086489636
917,카테고리,0.005004186086489636
918,엔진,0.005004186086489636
919,접속,0.005004186086489636
920,이외,0.005004186086489636
921,수단,0.005004186086489636
922,주름,0.005004186086489636
923,무조건,0.00489571447147851
924,공개,0.00489571447147851
925,핸드폰,0.00489571447147851
926,냄새,0.00489571447147851
927,사이,0.00489571447147851
928,리스트,0.00489571447147851
929,취향,0.00489571447147851
930,신형,0.004735888981803135
931,보이,0.004735888981803135
932,최대로,0.004735888981803135
933,이름,0.004735888981803135
934,주변,0.004735888981803135
935,무게,0.004735888981803135
936,증정,0.004735888981803135
937,소재,0.004735888981803135
938,캐리어,0.004735888981803135
939,직거래,0.004735888981803135
940,예방,0.004735888981803135
941,만족,0.004735888981803135
942,인천,0.004735888981803135
943,렌탈사,0.004735888981803135
944,지원이,0.004735888981803135
945,세부,0.004735888981803135
946,소비전력,0.004735888981803135
947,만족도,0.004735888981803135
948,상이,0.004735888981803135
949,유해,0.004735888981803135
950,종료,0.004735888981803135
951,충남,0.004735888981803135
952,거치,0.004735888981803135
953,드라이기,0.004735888981803135
954,바로가기,0.004735888981803135
955,일시,0.004735888981803135
